cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season,class
75,2,3,2,1.0150678862162148,472,12,0.9431945538974952,1
74,2,3,2,1.2498282358870672,420,12,0.8884502877862838,1
72,5,3,2,1.5522313981749447,388,12,0.8884502877862838,1
90,6,3,2,0.5893160656267029,564,12,0.9431945538974952,1
69,6,3,2,1.2697231807744276,426,12,0.8884502877862838,1
83,6,3,2,1.0986266547431285,496,12,0.8884502877862838,1
84,2,3,2,0.9633410295090779,500,12,0.9431945538974952,1
89,2,3,2,0.8917192279145806,493,12,0.8884502877862838,1
83,2,3,2,0.971299007464022,503,12,0.9431945538974952,1
85,5,3,2,1.0349628311035752,486,12,0.9431945538974952,1
79,2,3,2,0.8996772058695247,526,12,0.8884502877862838,1
73,6,3,2,1.4806095965804476,421,12,0.9431945538974952,1
73,6,3,2,1.1145426106530167,506,12,0.9431945538974952,1
74,2,3,2,1.2299332909997067,421,12,0.8884502877862838,1
58,5,3,2,1.345323971346397,507,12,0.9431945538974952,1
76,2,3,2,1.3572609382788132,424,12,0.8884502877862838,1
81,6,3,2,1.0946476657656563,468,12,0.8884502877862838,1
81,2,3,2,0.6768538231310886,576,12,0.9431945538974952,1
75,5,3,2,1.130458566562905,451,12,0.8884502877862838,1
71,6,3,2,1.4288827398733106,489,12,0.9431945538974952,1
81,6,3,2,0.8718242830272201,547,12,0.8884502877862838,1
71,2,3,2,0.9872149633739103,544,12,0.9431945538974952,1
76,6,3,2,1.1026056437206004,514,12,0.8884502877862838,1
89,6,3,2,0.8559083271173319,576,12,0.9431945538974952,1
71,2,3,2,1.1145426106530167,441,12,0.9431945538974952,1
75,5,3,2,1.0150678862162148,466,12,0.8884502877862838,1
81,2,3,2,1.0866896878107122,475,12,0.8884502877862838,1
74,6,3,2,1.1622904783826815,563,12,0.9431945538974952,1
71,6,3,2,0.9911939523513824,445,12,0.9431945538974952,1
70,2,3,2,1.241870257932123,395,12,0.8884502877862838,1
72,6,3,2,1.2060593571348743,490,12,0.8884502877862838,1
85,2,3,2,1.1225005886079609,498,12,0.8884502877862838,1
86,6,3,2,0.859887316094804,541,12,0.9431945538974952,1
75,2,3,2,1.512441508400224,397,12,0.8884502877862838,1
82,2,3,2,1.353281949301341,462,12,0.8884502877862838,1
84,6,3,2,0.8280554042750273,575,12,0.9431945538974952,1
99,5,3,2,0.9673200184865499,534,12,0.9431945538974952,1
74,2,3,2,1.0429208090585194,517,12,0.9431945538974952,1
70,2,3,2,1.3254290264590365,454,12,0.8884502877862838,1
68,6,3,2,1.233912279977179,429,12,0.8884502877862838,1
80,6,3,2,0.7007277569959209,608,12,0.9431945538974952,1
80,5,3,2,1.0548577759909357,412,12,0.8884502877862838,1
97,6,3,2,0.5097362860772614,527,12,0.9431945538974952,1
73,5,3,2,0.8877402389371084,569,12,0.9431945538974952,1
82,2,3,2,1.186164412247514,490,12,0.9431945538974952,1
82,5,3,2,0.915593161779413,584,12,0.8884502877862838,1
79,2,3,2,1.0349628311035752,491,12,0.8884502877862838,1
72,5,3,2,1.1583114894052096,492,12,0.8884502877862838,1
353,0,6,10,0.652979889266256,274,12,0.8884502877862838,0
333,0,6,10,0.6768538231310886,247,12,0.8884502877862838,0
409,0,6,10,0.18743817890202344,284,12,0.8884502877862838,0
317,0,6,10,0.8161184373426111,256,12,0.9431945538974952,0
242,0,6,10,0.7962234924552508,275,12,0.9431945538974952,0
348,0,6,10,0.3505767269783785,276,12,0.8884502877862838,0
321,0,6,10,0.5535051648294542,218,12,0.9431945538974952,0
313,0,6,10,0.6291059554014237,252,12,0.8884502877862838,0
341,0,6,10,0.6967487680184489,222,12,0.9431945538974952,0
233,0,6,10,0.7126647239283372,237,12,0.8884502877862838,0
398,0,6,10,0.41424055061793164,297,12,0.9431945538974952,0
334,0,6,10,0.7723495585904183,227,12,0.9431945538974952,0
295,0,6,10,1.0110888972387428,255,12,0.9431945538974952,0
205,0,6,10,1.0389418200810472,210,12,0.9431945538974952,0
382,0,6,10,0.3585347049333226,265,12,0.8884502877862838,0
308,0,6,10,0.7047067459733931,260,12,0.9431945538974952,0
321,0,6,10,0.5773790986942867,256,12,0.9431945538974952,0
366,0,6,10,0.5137152750547335,279,12,0.9431945538974952,0
339,0,6,10,0.5614631427843984,257,12,0.9431945538974952,0
283,0,6,10,0.7723495585904183,204,12,0.8884502877862838,0
325,0,6,10,0.8121394483651391,246,12,0.9431945538974952,0